neuron,soma_region,DG_MO_SEPTAL,DG_MO_TEMPORAL,DG_PO_SEPTAL,DG_PO_TEMPORAL,DG_SG_SEPTAL,DG_SG_TEMPORAL
202397_060.swc,700000005,0.0,0.0,1127.5144103839189,0.0,113.59050263493633,0.0
202397_061.swc,700000005,14.711732878220184,0.0,1077.6050735618694,99.48629117629456,403.5033097009275,3.712045075884554
202397_062.swc,700000006,0.0,0.0,49.23930086809728,851.6162833057489,0.0,781.7443910547653
202397_065.swc,700000002,0.0,1164.398912430917,0.0,0.0,0.0,2.0366884886986583
202397_066.swc,700000006,0.0,0.0,0.0,2143.2777482905035,0.0,219.4681285338924
202397_067.swc,700000006,0.0,0.0,351.31856069582614,91.19629543899553,0.0,79.73685238259549
202397_068.swc,700000005,0.0,0.0,767.742401628966,179.69968965875302,90.74918417508644,73.40648328227847
202397_070.swc,700000002,0.0,75.50539235471521,1014.1306661383758,0.0,78.17463904658692,77.5984986111575
202397_071.swc,700000001,109.57848699750681,0.0,758.3358657305439,0.0,138.35865733484403,0.0
202399_049.swc,700000006,0.0,2519.8037223219185,0.0,1629.1282995819035,0.0,259.6581707694698
202399_055.swc,700000006,0.0,1317.927575163106,0.0,1266.8050587168095,0.0,67.15042860568391
202399_056.swc,700000006,0.0,1866.233279223386,40.4582775318722,1151.6743036978453,0.0,171.60257444394884
202399_057.swc,700000002,0.0,691.3946563035472,74.8239473176802,2140.231597048769,0.0,451.26458963863683
202399_058.swc,700000006,0.0,1656.5102130633393,88.54878590113488,1906.9358119898427,0.0,196.71184001853825
202399_059.swc,700000002,0.0,1293.0195456382105,65.96453687069535,1297.975396160192,0.0,275.9604984817951
202399_061.swc,700000006,0.0,2881.1749780681685,90.13730065887256,663.8165653374564,12.784324430312227,222.2438246351233
202399_063.swc,700000006,0.0,2975.9875386476815,742.8246467254843,1399.0024669084833,77.32901169336328,314.51311630536765
202399_064.swc,700000006,0.0,2797.4741848862836,169.1836245457765,1032.7330190807152,0.0,462.3390508397238
202399_065.swc,700000002,0.0,3053.921635886706,635.8878119542255,1608.0171285806985,0.0,341.6418387738231
202399_066.swc,700000006,0.0,2326.3649738748727,118.53297389656896,1140.5594583553661,0.0,531.9691567890322
202399_067.swc,700000006,0.0,1552.3738265162901,0.0,1930.8872889011377,0.0,321.33303161853934
202399_068.swc,700000006,0.0,3580.046581752158,1.976183189890216,1081.5081926435935,0.0,128.3205775623075
202399_069.swc,700000006,0.0,2763.0409742976685,133.9484008179395,1847.261538374704,61.437678808541904,398.55643945520995
202399_070.swc,700000006,0.0,3060.600873389115,108.96009238535756,1781.8525278771328,0.0,703.4210902963549
202399_071.swc,700000006,0.0,2169.488118872191,0.0,481.89132428616944,0.0,322.0693642777366
202399_073.swc,700000006,0.0,3110.6248271540994,0.0,976.671240551706,0.0,509.9028742917986
202399_074.swc,700000006,0.0,2830.692275534004,0.0,1857.6088502129942,0.0,520.2674542721433
202399_075.swc,700000006,0.0,3425.419892448921,0.0,2646.496031391048,0.0,378.450234888051
202399_076.swc,700000006,0.0,3312.320867485987,0.0,2073.805162465974,0.0,391.38929999779384
202399_077.swc,700000006,0.0,4827.614614253404,0.0,2543.4376752947433,0.0,423.560466282155
202399_079.swc,700000002,0.0,2572.0031742986603,4.920265623317603,1486.065105664977,0.0,230.36649961860903
202399_081.swc,700000002,0.0,715.9722632307697,0.0,1244.3167528421006,0.0,363.05733296017496
202399_082.swc,700000006,0.0,3420.8362127428204,0.0,859.2917544181738,0.0,339.5747415893779
202399_083.swc,700000006,0.0,2674.276193080311,0.0,1709.8690209219274,0.0,683.0924721610158
202400_055.swc,700000005,2639.5106124258446,0.0,2067.6575610326536,0.0,366.78566912458626,0.0
202400_056.swc,700000005,2559.7303352544195,0.0,1414.4034286484775,0.0,261.17668904817447,0.0
202400_057.swc,700000005,2341.020261269701,0.0,2057.4997494321406,0.0,242.2500627435595,0.0
202400_058.swc,700000005,2478.4674148802933,0.0,1855.5998933779845,0.0,392.6881132381707,0.0
202400_059.swc,700000005,2154.728635091654,0.0,2060.415719212844,0.0,382.43464423309103,0.0
202400_060.swc,700000005,1911.0701756079143,0.0,2088.335980982966,0.0,230.46719275055042,0.0
202400_061.swc,700000005,2457.5449423796604,0.0,1709.2468769058376,0.0,383.9145791613465,0.0
202400_062.swc,700000005,1814.785712133428,0.0,1650.3390062426852,0.0,183.7650465064235,0.0
202400_063.swc,700000005,2509.7051282979073,0.0,949.989322878634,0.0,235.2644009992904,0.0
202400_064.swc,700000005,2174.5662559815737,0.0,1772.9130479133144,0.0,398.2952443304288,0.0
202400_065.swc,700000005,1630.6046341553904,0.0,1353.52870400928,0.0,351.28170639048864,0.0
202400_066.swc,700000001,2534.3185352275054,0.0,2240.3308674840227,0.0,196.86249230719696,0.0
202400_067.swc,700000005,2132.486403669903,0.0,2016.2386596259691,0.0,285.0776637977177,0.0
202400_068.swc,700000005,2440.494769506462,0.0,1694.9965686666194,0.0,135.70698489509124,0.0
202400_069.swc,700000005,2167.0962475989204,0.0,2109.964080498762,0.0,197.5579919971758,0.0
202400_070.swc,700000005,2710.5786459908963,0.0,1419.9494481242918,0.0,252.0568131272273,0.0
202400_071.swc,700000005,2494.35554640012,0.0,226.5784978623576,0.0,149.51942525931614,0.0
202400_072.swc,700000005,1985.7713093033392,0.0,1704.2698196883996,0.0,198.50152146836047,0.0
202400_073.swc,700000005,2715.2913755149416,0.0,2161.9001415815496,0.0,455.84273784214815,0.0
202400_076.swc,700000005,2334.6219417985803,0.0,1612.020032512511,0.0,270.091732118816,0.0
202400_077.swc,700000005,2494.6956168893007,0.0,1689.7295837140086,0.0,342.2783884706012,0.0
202400_078.swc,700000005,2681.935235794797,0.0,1864.900819951498,0.0,363.6161111746339,0.0
202400_079.swc,700000005,2752.3959104688342,0.0,1665.947510691733,0.0,348.6864903676827,0.0
202400_080.swc,700000005,1553.4046618917484,0.0,1246.3159904004924,0.0,349.8691428198591,0.0
202400_081.swc,700000005,2994.8741467094624,0.0,2137.1741329145884,0.0,532.1729926804915,0.0
202400_082.swc,700000005,3092.044680042877,0.0,1610.2821594495724,0.0,281.8583501441943,0.0
202400_083.swc,700000005,3348.727658421471,0.0,2053.7743747340915,0.0,309.51151366816725,0.0
202400_084.swc,700000005,2413.657832625399,0.0,1374.361568991383,0.0,285.18697504405134,0.0
202400_085.swc,700000005,2816.6994667933864,0.0,1901.9104604952809,0.0,282.8619273385959,0.0
202400_086.swc,700000005,2361.1753808134636,0.0,1965.7698923675441,0.0,204.34404287185006,0.0
202400_087.swc,700000005,2774.0862716537863,0.0,2550.3377006121277,0.0,222.38981585980832,0.0
202400_088.swc,700000005,2136.137837544523,0.0,856.0906802893488,0.0,212.15216453425387,0.0
202400_089.swc,700000005,2599.4101821756944,0.0,1012.5736038940685,0.0,186.770524833228,0.0
202400_090.swc,700000005,2418.67087608838,0.0,1640.8400665192378,0.0,211.09690674303144,0.0
202400_091.swc,700000005,2137.2951769193073,0.0,1099.5502769600614,0.0,393.88764438037555,0.0
202400_092.swc,700000005,2916.3928349473176,0.0,1561.511638352265,0.0,366.5468357313924,0.0
202400_094.swc,700000005,2146.1794952621794,0.0,1444.655378468103,0.0,135.5731532514029,0.0
202400_095.swc,700000005,2034.8210828522374,0.0,1155.2369016034236,0.0,215.12690592063996,0.0
202400_096.swc,700000005,2500.1780671880115,0.0,1984.6645428954325,0.0,232.12568077158744,0.0
202400_097.swc,700000005,1992.695727088163,0.0,1856.9198400855541,0.0,150.06787681179705,0.0
202400_098.swc,700000005,2017.1207329855276,0.0,1565.435022563464,0.0,374.1237067067957,0.0
202400_099.swc,700000005,2126.385875339354,0.0,918.7555607510803,0.0,163.0122058402696,0.0
202400_101.swc,700000005,2744.99074042068,0.0,879.145248292478,0.0,1093.5666241124977,0.0
202400_102.swc,700000005,2540.861659268084,0.0,1814.0053113608608,0.0,281.5067584530766,0.0
202400_103.swc,700000001,2681.4861909436418,0.0,962.6729416312877,0.0,179.2839459696114,0.0
202400_105.swc,700000005,2188.349033469767,0.0,1080.4158729639612,0.0,207.23952314518235,0.0
202400_106.swc,700000005,2441.821714640522,0.0,1445.056262723143,0.0,194.52091118473612,0.0
202400_107.swc,700000005,3133.033486377705,0.0,2333.4256283304153,0.0,297.9441896234167,0.0
202400_108.swc,700000005,2593.349816673166,0.0,1981.0097296055765,0.0,376.58627107265005,0.0
202400_109.swc,700000005,2910.1125240798037,0.0,1382.8792527709427,0.0,382.1216715902506,0.0
202400_110.swc,700000005,2660.872636726193,0.0,1704.8305093598706,0.0,331.1852778043482,0.0
202400_111.swc,700000005,2192.263374282596,0.0,1180.3169451326723,0.0,243.74834060953182,0.0
202400_112.swc,700000001,58905.73883015548,0.0,196.87198296877992,0.0,11020.107501376415,0.0
202400_113.swc,700000001,3321.437323275137,0.0,1425.2024776491228,0.0,271.2401769974898,0.0
202401_090.swc,700000005,1920.0987299568662,0.0,1458.4911847986025,0.0,201.81842985845185,0.0
202401_091.swc,700000005,2570.229737411542,0.0,1049.4543000431001,0.0,456.23592561298904,0.0
202401_092.swc,700000005,2669.949618253411,0.0,1527.829438809071,0.0,368.4375417025235,0.0
202401_093.swc,700000005,2047.0179571583174,0.0,486.2294391746835,0.0,443.0549993680621,0.0
202401_094.swc,700000005,0.0,0.0,902.0818228500001,83.16962001631462,42.73642896105702,0.0
202401_098.swc,700000005,2523.1547625131116,614.5238050107398,800.9155767063928,183.52513732368283,234.52589759989684,0.0
202401_099.swc,700000005,1868.1362834038905,1003.1090781549588,1549.5873006129464,530.6563853635766,624.3178030342009,47.41356319643193
202401_100.swc,700000005,2640.1652732172834,0.0,1263.627779837332,62.60370037079635,582.3124256112734,0.0
202401_101.swc,700000005,2033.8498845378342,0.0,350.6305220343209,0.0,575.3416510703933,0.0
202401_102.swc,700000005,2110.6566863615985,0.0,1624.8215138524752,0.0,1024.2909399379528,0.0
202401_103.swc,700000005,0.0,0.0,783.4267937809298,0.0,167.65168987473052,0.0
202401_104.swc,700000005,2043.3668906804598,0.0,803.4784091108546,0.0,628.8216442328566,0.0
202401_106.swc,700000005,2804.8240519015494,0.0,207.707416911606,0.0,466.7911552035808,0.0
202401_107.swc,700000005,2265.5341593094204,0.0,819.3738045387894,0.0,324.84196374177435,0.0
202401_108.swc,700000005,2189.7616728720086,0.0,871.6661355582022,0.0,1026.378946288326,0.0
202401_109.swc,700000005,2092.522719404099,0.0,364.41637135270764,0.0,330.46198456957455,0.0
202401_110.swc,700000005,2150.8614092553876,0.0,310.8175902342683,0.0,277.59946543882324,0.0
202401_111.swc,700000005,2170.581323148056,0.0,429.3025989392127,0.0,403.51698877731195,0.0
202401_162.swc,700000001,1459.2405414458708,0.0,2631.7887279379825,273.5426394985297,80.42952720770943,212.50710950000501
202401_163.swc,700000005,2628.445020770053,0.0,2329.219264330483,0.0,431.35698128506283,0.0
202401_165.swc,700000005,2320.238474211377,0.0,1779.6615194335354,0.0,439.88169409581275,0.0
202401_166.swc,700000005,1803.0606937586413,0.0,2038.2436206553027,0.0,369.49485461464536,0.0
202401_167.swc,700000005,1896.1458728393015,0.0,2260.252184031726,0.0,392.82080242698765,0.0
202401_168.swc,700000005,3163.071999546525,0.0,2245.2055968474465,0.0,461.9751945865486,0.0
202401_170.swc,700000005,2497.5996748554853,0.0,1969.0048236705081,0.0,389.538132529391,0.0
202401_173.swc,700000005,1956.7464569401388,0.0,215.47669289050665,0.0,116.52091852716323,0.0
202401_174.swc,700000005,2119.151535012577,0.0,1045.1167128006136,0.0,536.7918716332994,0.0
202401_182.swc,700000005,2323.837903720907,0.0,1461.029164818144,0.0,229.9227548463714,0.0
202401_184.swc,700000005,3017.2061883292195,0.0,1140.318112427415,0.0,316.4530038786462,0.0
202401_185.swc,700000005,1977.949927230328,0.0,859.9656027316971,0.0,526.1146540659349,0.0
202401_188.swc,700000005,2280.5892715454,0.0,1118.2620630184788,0.0,1042.1395967807266,0.0
202401_189.swc,700000005,1871.6508815173408,0.0,1405.8551943081502,0.0,174.10768483989276,0.0
202401_243.swc,700000005,2751.191632375108,0.0,2689.0071308606043,0.0,404.83445066241813,0.0
202402_033.swc,700000005,2127.826924743048,0.0,2474.0528901521693,0.0,817.9846542491445,0.0
202402_034.swc,700000005,2651.283742177329,0.0,1192.0147460429596,0.0,388.6646105501153,0.0
202402_035.swc,700000005,2802.460764760412,0.0,1423.000082217228,0.0,307.96431380327164,0.0
202402_036.swc,700000005,2237.8925446138824,0.0,1262.1019087938264,0.0,398.58197286283416,0.0
202402_037.swc,700000005,2350.8368065208506,0.0,1495.7136957755718,0.0,242.49860178334654,0.0
202402_039.swc,700000005,3107.5515908232333,0.0,496.62585247873466,0.0,412.6981997978448,0.0
202402_040.swc,700000005,2472.4515559749666,0.0,2298.73394306196,0.0,619.2942857856858,0.0
202402_041.swc,700000005,2526.1395304104212,0.0,1632.8234861210967,0.0,406.868050735412,0.0
202402_042.swc,700000001,3061.632581541863,0.0,1715.8509861810135,0.0,640.1361945940923,0.0
202402_043.swc,700000005,2785.235102018057,0.0,531.9444695873661,0.0,979.81862388579,0.0
202402_044.swc,700000005,2075.2467806520576,0.0,1123.980437791395,0.0,512.4398653883778,0.0
202402_045.swc,700000005,2573.92964625907,0.0,965.1395020134228,0.0,845.43987614191,0.0
202402_046.swc,700000005,2568.910340311867,0.0,1305.7843428527262,0.0,585.1067111847149,0.0
202402_047.swc,700000005,2208.9806309209353,0.0,943.7182203502078,0.0,483.7650040802797,0.0
202402_048.swc,700000005,2303.8958784605597,0.0,264.0345891057052,0.0,1026.925477688205,0.0
202402_049.swc,700000005,3108.2938719019526,0.0,1452.938778311321,0.0,740.2433168008982,0.0
202402_050.swc,700000005,2622.4625727390962,0.0,1024.3978591101277,0.0,768.6345383139978,0.0
202402_051.swc,700000005,2440.4754507676857,0.0,2309.101334684349,0.0,376.43812289762116,0.0
202403_062.swc,700000005,2944.129428650627,3.0480485560444124,1291.7251162095117,123.36294129447525,446.5545811458943,0.0
202403_065.swc,700000005,2312.606639328431,703.3400024285514,1647.915831280621,302.97315690225554,580.5249945475098,7.996152642315726
202403_066.swc,700000005,2305.905898645694,283.9130563060518,1142.536212576127,1.6412495239908962,243.1575212060544,14.44140193964429
202403_068.swc,700000001,882.621709022136,0.0,1213.3791588823801,64.4885905128225,173.96947372924015,0.0
202403_069.swc,700000005,1855.1053023814015,28.19784445605603,1656.0395067340173,154.5170737915161,547.5805080403233,211.0191980465036
202403_078.swc,700000001,222.75567336800592,0.0,1930.4996028288826,0.0,117.45659232263793,0.0
202403_085.swc,700000005,1711.5653962163967,0.0,978.6570702876616,0.0,135.4326008264681,0.0
202403_142.swc,700000005,2276.5752221752678,0.0,990.509633463685,0.0,908.1350689825848,0.0
202404_050.swc,700000001,188.4146342949378,0.0,1809.6759750885255,0.0,193.2643785548022,0.0
202404_051.swc,700000005,1247.7062488256838,0.0,523.4843628855572,0.0,117.16419058178984,0.0
202404_053.swc,700000001,61712.9646496308,0.0,1749.656092467195,0.0,25125.87345380873,0.0
202404_054.swc,700000005,3042.2483707157794,0.0,988.7177016251458,0.0,149.9441491268627,0.0
202404_055.swc,700000003,159494.90443794825,829.1725936556873,7937.113482886112,0.0,6125.640003360944,0.0
202404_056.swc,700000005,2264.0303274167363,0.0,2120.64883037597,0.0,175.70610519835432,0.0
202404_057.swc,700000001,2357.120183858586,0.0,1686.7447518722518,0.0,204.30711317201047,0.0
202404_058.swc,700000005,2118.2260703597162,0.0,1392.8319682623257,0.0,280.92832390450735,0.0
202404_059.swc,700000005,1198.437073486682,0.0,1811.3273934882343,0.0,928.035986512334,0.0
202404_060.swc,700000005,1782.0419880874801,0.0,1962.9716382080082,0.0,147.45798261226437,0.0
202404_061.swc,700000001,1546.5523428115823,0.0,1142.022220794814,0.0,135.3747877011694,0.0
202404_062.swc,700000005,1902.6690010191403,0.0,1430.9544528354306,0.0,91.2831037615793,0.0
202404_063.swc,700000005,2331.460248145698,0.0,1556.0189138215544,0.0,183.90506415805208,0.0
202404_064.swc,700000005,1830.2865134982014,0.0,940.3903520498895,0.0,300.06293026827956,0.0
202404_065.swc,700000001,2160.3709989508266,0.0,1534.4185537820806,0.0,302.7947974184142,0.0
202404_066.swc,700000005,2361.870110769483,0.0,1370.9887255610283,0.0,93.96787880558267,0.0
202404_067.swc,700000005,1579.0818545098414,0.0,1185.0908790440683,0.0,410.9956770919236,0.0
202404_068.swc,700000005,2189.758358479243,0.0,1652.2644043512073,0.0,352.9248664299131,0.0
202404_070.swc,700000005,2191.2896328321826,0.0,1360.5853383853116,0.0,190.7790334601519,0.0
202404_071.swc,700000005,2433.818744479783,0.0,1997.9231834776087,0.0,120.67033152083059,0.0
202404_072.swc,700000005,2334.2987447951155,0.0,1403.2014784646476,0.0,369.3670556504539,0.0
202404_073.swc,700000005,2738.228782105964,0.0,1558.4776542152538,0.0,183.2312389637992,0.0
202404_074.swc,700000005,2928.9760273170305,0.0,1948.677199972326,0.0,235.18977321713504,0.0
202404_075.swc,700000005,2922.920117468324,0.0,1950.603062330502,0.0,410.48465589237594,0.0
202404_076.swc,700000005,2848.7637418759673,0.0,2045.0246349479592,0.0,361.8501735416512,0.0
202404_077.swc,700000005,3107.521303912225,0.0,2029.4309063685084,0.0,539.176675138499,0.0
202404_078.swc,700000005,1966.1387253848097,0.0,1633.6289754130842,0.0,347.9719362407909,0.0
202404_079.swc,700000005,2434.3920154276307,0.0,2030.9131356350906,0.0,167.9565165584985,0.0
202404_080.swc,700000005,2975.319897103123,0.0,1949.4440400130852,0.0,323.67289215473426,0.0
202404_082.swc,700000005,2942.4992458940337,0.0,1759.7603984635236,0.0,340.6910101037478,0.0
202404_084.swc,700000005,2545.8338151884295,0.0,2121.806701396087,0.0,261.5288932314769,0.0
202404_085.swc,700000005,2418.6032273739406,0.0,1460.7605096178304,0.0,372.6337443230413,0.0
202404_086.swc,700000005,3143.444239843947,0.0,1928.737641023556,0.0,406.36177211498233,0.0
202404_089.swc,700000005,2297.4598920168614,0.0,1724.1775254433037,0.0,280.86341053324963,0.0
202404_090.swc,700000005,3015.8016987782166,0.0,1865.3045431696426,0.0,944.1562274829879,0.0
202404_091.swc,700000005,1982.3936380974217,0.0,1546.2114636482431,0.0,197.47692879284722,0.0
202404_092.swc,700000005,2318.0706294087213,0.0,1685.0009656009422,0.0,283.68998630504007,0.0
202404_095.swc,700000005,2731.332975437865,0.0,1694.5118497782496,0.0,679.6194839287864,0.0
202404_096.swc,700000005,2784.9989387095434,0.0,2438.4831020176325,0.0,564.0119817583542,0.0
202404_097.swc,700000005,2652.97578730168,0.0,671.2963303321303,0.0,381.47345646331934,0.0
202404_098.swc,700000005,2744.8318295313,0.0,1652.4855362582534,0.0,779.1789576905325,0.0
